Customer_ID,Age,Gender,Account_Type,Account_Balance,Transaction_Date,Transaction_Amount,Transaction_Type,Branch,Loan_Amount,Loan_Type,Credit_Score,Is_Employed,Annual_Income,Marital_Status,Region,Account_Open_Date,Last_Transaction_Date,Number_of_Transactions,Account_Activity_Trend,Customer_Service_Interactions,Recent_Complaints,Change_in_Account_Balance,Customer_Satisfaction_Score,Churn_Label,Churn_Timeframe
556b72d7-f026-496a-aaaf-2efce96fb242,38,Female,Savings,6336.84,2025-01-19,4745.69,Payment,South Patricia,0.0,None,434,True,38980.09,Widowed,South,2023-04-17,2025-01-03,3,Decreasing,5,0,-338.03,4,1,5
6f6691c6-dceb-4a8b-8165-fe3dd138673c,31,Female,Investment,26948.51,2025-02-22,3398.63,Deposit,Port Susanside,0.0,None,628,False,34402.14,Single,North,2023-11-29,2025-03-12,9,Decreasing,3,0,-1922.81,5,0,0
a7694d40-afab-4364-9db0-636889d93f18,69,Male,Savings,45517.28,2025-03-21,378.6,Deposit,West Jeremyport,7125.54,Personal,584,True,67124.48,Single,South,2022-01-12,2025-01-19,11,Stable,1,2,2206.34,2,1,6
24944754-9a58-4f51-b5c2-6e33d6432259,29,Female,Investment,23197.78,2025-01-01,3826.24,Withdrawal,North Margaret,44181.38,None,312,False,139777.62,Single,South,2024-06-01,2025-03-26,5,Decreasing,1,2,-1100.98,3,0,0
adb01bfc-5cca-4e06-a566-0998490ded54,37,Female,Investment,77053.55,2025-03-29,3538.35,Payment,Ashleyborough,0.0,None,650,True,180306.15,Single,West,2021-10-28,2025-03-18,6,Decreasing,2,2,1325.23,4,0,0
782de822-c91e-496b-ab2a-181c953b0a62,47,Male,Savings,5742.63,2025-02-13,3244.8,Payment,South Tyrone,0.0,None,709,True,57259.18,Married,North,2021-12-17,2025-03-07,20,Increasing,1,0,3100.1,1,0,0
b7d884ff-8af3-4d0d-b99a-7d81f3fa3e0c,50,Male,Investment,35917.5,2025-03-07,2838.82,Deposit,North Shane,0.0,None,575,False,31168.9,Widowed,East,2024-11-11,2025-01-25,19,Stable,0,1,4722.76,5,1,10
ec8b5252-d70e-44df-8aec-4d72205f25cb,65,Male,Checking,18687.55,2025-02-24,4145.67,Payment,Jessicaborough,0.0,None,503,True,128605.61,Widowed,West,2020-12-14,2025-02-17,1,Stable,3,1,-3550.87,1,0,0
776395e7-6b1b-40dd-8b3f-de939b562bdd,47,Male,Checking,65809.95,2025-03-25,3673.63,Deposit,Port Dianaview,13641.72,Home,316,False,179761.47,Married,East,2023-09-22,2025-01-21,5,Decreasing,4,2,-1854.13,2,1,7
88428083-8a1e-454d-80ca-467444d25789,42,Other,Investment,62433.22,2025-02-07,4799.55,Transfer,Wongtown,0.0,None,767,True,81970.85,Widowed,West,2023-03-09,2025-03-15,16,Increasing,2,0,3473.68,2,0,0
a7887471-ecbb-443f-aaad-0f05e6e6aea9,46,Other,Checking,55507.67,2025-01-12,578.22,Payment,Petersmouth,0.0,None,531,True,143005.86,Divorced,South,2021-11-04,2025-02-04,19,Increasing,0,2,310.65,4,0,0
7e52a478-1b14-4b9e-9d61-75dee5edbf39,34,Male,Investment,71630.2,2025-03-06,3209.31,Transfer,Francishaven,25968.88,None,488,False,97078.49,Married,West,2024-04-27,2025-03-30,12,Stable,2,2,4812.04,1,0,0
e22c03d6-2e50-4214-a4e6-c616782fb420,29,Female,Savings,20915.33,2025-01-15,994.42,Deposit,Port Heather,0.0,None,572,False,31858.58,Divorced,North,2020-12-20,2025-03-18,19,Increasing,4,0,-153.63,1,0,0
4bcdd7c8-0226-4e17-a03f-b8f22a673c32,37,Female,Investment,10314.09,2025-02-12,3169.82,Payment,Deannachester,14023.74,Business,464,False,147042.6,Widowed,South,2020-11-06,2025-02-13,5,Stable,2,0,4471.41,3,0,0
2872f378-9833-4702-bb33-270b5a3c6769,23,Male,Checking,48556.93,2025-01-08,945.11,Transfer,Brittanyview,0.0,None,749,True,197434.67,Divorced,West,2020-07-02,2025-02-27,15,Stable,2,0,-551.86,4,0,0
e65ba2ef-3058-40a2-b1da-f9392d9ea3f0,47,Other,Checking,38655.51,2025-01-09,4338.94,Deposit,South David,44513.9,Car,399,False,182798.38,Widowed,West,2023-02-14,2025-02-21,16,Decreasing,4,0,3351.13,1,1,9
e7699179-fa5c-4c76-9850-435ff6be029e,55,Other,Savings,93592.3,2025-01-25,2903.08,Payment,Loveport,0.0,None,320,False,135284.71,Divorced,East,2020-01-04,2025-01-31,18,Stable,5,2,-267.42,1,1,8
04834b4c-f9cf-4c65-b59d-2635f883cd28,62,Female,Investment,51469.01,2025-03-19,212.41,Payment,South Seanchester,16834.29,Personal,580,False,22306.63,Widowed,East,2020-01-04,2025-01-18,5,Increasing,5,1,4790.1,3,0,0
78a4f70d-13db-4bc8-9b46-8d8e3c6ae017,66,Male,Investment,1114.86,2025-03-28,3807.58,Payment,New Ryanmouth,9159.38,Personal,598,True,58837.66,Single,West,2022-12-04,2025-01-20,17,Stable,4,2,-4469.98,1,1,8
149ac588-1c6b-4193-b1aa-59b2bb1b510b,39,Female,Savings,15341.4,2025-03-18,928.64,Withdrawal,Lake Rhonda,0.0,None,445,True,172821.77,Divorced,West,2023-01-02,2025-02-23,9,Increasing,2,1,3969.28,5,0,0
65428746-7de1-49e4-bdc7-4ff2a6fb4f35,19,Male,Checking,73955.57,2025-03-22,4611.4,Transfer,Davidfort,0.0,None,819,True,143736.73,Single,South,2024-01-17,2025-01-10,1,Stable,1,2,-1341.5,3,1,8
756d14ae-a322-4373-8601-083a29cacd4a,36,Male,Investment,70655.96,2025-03-19,2949.11,Withdrawal,Lake Caitlyn,0.0,None,620,False,168340.1,Widowed,North,2023-11-28,2025-02-25,5,Stable,1,0,3419.92,3,0,0
d3dd0ee3-a0db-4b9e-aef1-17280c705221,69,Female,Checking,53684.82,2025-02-06,3947.72,Transfer,Lake Michaelland,0.0,None,362,False,142773.91,Single,East,2023-04-19,2025-03-06,11,Increasing,1,2,-4235.81,1,1,9
23352e3c-39b4-403e-a705-82771f0328e2,38,Male,Checking,46561.99,2025-01-11,3655.45,Payment,Osborneland,0.0,None,351,False,115968.59,Widowed,South,2021-12-09,2025-03-30,13,Stable,1,1,1308.92,4,1,10
594b74db-0fad-47ea-b666-b4c52dcb951f,26,Male,Savings,55550.97,2025-03-07,493.35,Payment,Elliotttown,0.0,None,754,False,82443.14,Widowed,East,2021-08-09,2025-01-01,16,Decreasing,5,0,1228.94,1,0,0
c3c50608-6d3e-4218-aae6-b588507e1b38,38,Other,Savings,83515.56,2025-02-13,3859.84,Transfer,Oconnorville,0.0,None,636,True,144892.29,Married,North,2020-10-17,2025-01-07,8,Stable,3,0,-568.3,1,0,0
64d5958b-591a-4d41-aee6-c7a89a414220,60,Female,Investment,25520.02,2025-03-02,3518.16,Transfer,West Lisatown,34734.89,Business,809,False,177524.97,Single,East,2023-09-15,2025-01-29,1,Stable,3,0,365.75,4,0,0
e841d954-8408-4e9f-8e51-ca9ec99b5ed6,58,Male,Investment,69910.64,2025-03-27,3452.12,Transfer,West Yvonneburgh,36895.3,Home,534,False,196940.89,Divorced,West,2023-02-15,2025-02-11,4,Stable,2,0,1226.29,1,1,8
ac188cda-d6c2-45bb-8fa6-6102adb97992,34,Male,Investment,94612.77,2025-02-05,4077.87,Payment,Burnschester,0.0,None,768,True,74808.82,Divorced,North,2020-05-23,2025-03-30,9,Stable,4,1,577.25,5,0,0
fb0ed687-2d83-47a5-949b-b907b2b1ab50,68,Female,Investment,54219.92,2025-02-07,1272.18,Deposit,Jeffreymouth,0.0,None,578,True,177172.96,Married,South,2022-04-13,2025-01-30,13,Increasing,5,0,2383.55,4,0,0
834fdcc6-1a99-46c9-a5ed-5609eeb26f53,49,Male,Investment,42061.97,2025-02-20,87.2,Transfer,North Jessicashire,0.0,None,454,True,146353.11,Married,West,2025-01-25,2025-01-10,1,Stable,4,0,4710.39,1,0,0
c1ce487d-cf74-49ac-852c-9c3272179e48,48,Male,Investment,74136.32,2025-01-08,3446.21,Payment,Russellmouth,0.0,None,558,True,115078.62,Divorced,East,2021-10-04,2025-01-12,4,Stable,5,2,-4490.47,2,0,0
6c667a80-2145-4a06-91d8-2f2344ecab67,44,Other,Investment,47448.33,2025-01-29,4629.11,Transfer,Williamside,0.0,None,304,True,174769.98,Single,North,2024-04-03,2025-02-17,17,Decreasing,4,1,-740.11,3,1,3
db571479-d4d8-4c22-858c-d7f04450b534,51,Female,Checking,82418.42,2025-03-30,3713.57,Payment,Jennifermouth,0.0,None,340,True,132851.94,Married,West,2021-10-02,2025-02-20,15,Increasing,3,1,-1357.58,4,0,0
d14f35cf-ddca-407f-98d6-6b85da0beb2d,44,Male,Investment,68966.69,2025-03-30,2416.53,Withdrawal,Burtonfort,0.0,None,671,True,55292.35,Married,West,2022-08-13,2025-01-04,7,Increasing,5,2,4110.26,1,0,0
b3777b44-c5f8-483b-83ce-f050dca2ec57,28,Other,Investment,46880.74,2025-03-24,1924.89,Payment,Jenkinsborough,0.0,None,462,True,99175.74,Widowed,South,2022-06-01,2025-01-30,12,Increasing,2,2,1931.55,3,0,0
22f9bacd-f8a9-47c6-84bc-aab3d693f5ac,34,Female,Savings,74085.16,2025-01-19,2203.86,Withdrawal,Joelport,0.0,None,612,False,67757.82,Widowed,West,2024-05-19,2025-01-01,10,Stable,3,2,792.71,1,1,11
01acc708-0378-42b7-a94e-a7a137d75949,41,Other,Investment,73315.34,2025-02-27,4329.05,Deposit,New Charles,0.0,None,337,False,39882.23,Divorced,West,2024-07-07,2025-03-02,15,Increasing,1,0,4558.4,4,0,0
81834d75-70ad-42a3-b45b-03c5f78a6409,32,Female,Investment,79244.73,2025-02-17,2400.05,Withdrawal,Stoutbury,49370.8,Home,717,True,80987.02,Divorced,East,2021-02-11,2025-03-14,1,Increasing,5,1,2701.88,2,1,5
8056e9de-fe2a-4695-b53e-e265944ca868,59,Other,Checking,4901.76,2025-03-25,2049.04,Deposit,Lawrenceburgh,0.0,None,655,False,178453.31,Widowed,East,2023-06-11,2025-02-02,14,Increasing,1,0,3260.6,2,1,6
b92c9a36-d99c-4e71-9177-8efc6f79bd39,69,Female,Savings,95024.86,2025-02-08,3048.46,Transfer,Lynnton,0.0,None,531,False,126391.52,Widowed,North,2020-02-05,2025-01-06,5,Decreasing,1,1,-3121.6,1,1,1
2401b230-74c0-4af7-a88b-6c7023bb8e21,65,Female,Checking,30844.94,2025-02-13,1834.26,Withdrawal,Port Haleychester,0.0,None,575,True,139814.21,Widowed,North,2021-04-21,2025-03-04,7,Stable,3,2,1656.57,3,0,0
66c8c4ef-1010-4dc8-a6c5-f30e657e78ed,37,Male,Investment,35073.86,2025-01-25,108.12,Withdrawal,Williamstown,36132.15,None,474,True,58390.57,Married,West,2020-02-03,2025-02-19,19,Increasing,3,1,-4067.92,4,0,0
d51a555e-d963-4e4b-b22c-b12724f6e35e,41,Other,Investment,50027.23,2025-01-10,1251.7,Withdrawal,Port Richardtown,0.0,None,801,True,45537.73,Single,South,2022-10-11,2025-03-14,15,Increasing,0,2,-4345.85,1,1,7
34e710ce-3363-42e9-9287-b945909978e0,45,Male,Checking,47674.84,2025-01-19,3308.96,Deposit,Smithmouth,0.0,None,844,True,60333.45,Widowed,East,2025-03-09,2025-01-16,5,Decreasing,4,1,-1973.52,5,0,0
44b9caa1-6294-4e5e-9a57-e70aa7600336,49,Other,Investment,96255.99,2025-03-16,4482.71,Withdrawal,West Kristina,40687.84,Personal,513,True,86746.46,Divorced,North,2022-04-25,2025-02-10,10,Stable,5,0,-3811.9,1,0,0
f883a6d1-d044-4d3a-bd0a-faa26b6bab37,63,Male,Savings,67270.7,2025-02-12,1594.57,Withdrawal,West Richard,31833.56,Home,700,True,53031.96,Married,West,2021-06-29,2025-03-20,12,Decreasing,1,0,-180.79,1,0,0
56a93326-53d4-4237-9623-02b822eb7c0c,59,Female,Investment,31384.27,2025-02-01,3562.99,Deposit,South Susanborough,0.0,None,535,True,99268.72,Single,West,2021-09-20,2025-01-18,12,Stable,1,2,-155.91,4,1,10
8be3f599-cd57-426c-8b0b-d19722b17e72,59,Female,Savings,74742.61,2025-02-04,44.82,Deposit,North Mitchellfurt,0.0,None,420,False,117152.66,Widowed,West,2020-12-17,2025-02-02,19,Decreasing,2,0,1439.83,2,0,0
34f1c37b-ceed-42c1-badf-3c8dbc85ed48,29,Female,Savings,21916.07,2025-01-07,3002.44,Payment,Collinsland,0.0,None,404,False,40972.91,Widowed,South,2022-01-14,2025-01-30,3,Increasing,5,0,-3322.21,1,1,6
410c07b4-2635-420f-bb1a-4696259af630,60,Other,Savings,21032.97,2025-03-19,818.07,Transfer,Delgadobury,0.0,None,324,True,143309.12,Divorced,North,2022-01-14,2025-02-04,17,Increasing,0,0,-365.41,2,0,0
4ae79fbc-8b45-4f48-a199-5245a27ff2fa,52,Other,Checking,55308.24,2025-02-18,999.73,Payment,Martinborough,0.0,None,636,False,185333.34,Single,East,2022-03-29,2025-01-08,18,Decreasing,0,2,2233.9,1,0,0
80d8461f-021d-4b46-9579-5fd92fe34f83,35,Female,Investment,65675.92,2025-01-12,1649.87,Transfer,Benjaminland,0.0,None,381,True,72088.17,Divorced,West,2024-01-04,2025-03-28,10,Stable,4,0,-4206.71,3,0,0
441ac2f9-e85c-4e01-9d67-70835a3fb539,51,Other,Investment,6454.54,2025-01-30,2752.6,Deposit,North Kathryn,32032.05,Car,425,False,92465.96,Single,East,2023-04-16,2025-03-24,7,Increasing,0,2,1090.38,2,0,0
5ba98ce7-ff55-4f47-9f5b-530da9a662a5,24,Female,Savings,45801.18,2025-02-04,1764.11,Withdrawal,Rodriguezville,0.0,None,629,True,30913.42,Divorced,East,2023-07-09,2025-01-03,2,Stable,3,0,573.89,5,0,0
1cafbcc1-4c28-43c2-ae28-558f2473a8da,58,Male,Checking,71044.74,2025-03-15,2765.16,Payment,New Robert,0.0,None,580,False,126153.26,Single,West,2020-11-15,2025-03-30,11,Increasing,5,2,-1796.84,4,0,0
41c6e6a0-d94d-4c0d-93e0-7ad15e1c0176,65,Male,Checking,62609.95,2025-03-28,4771.31,Transfer,West Jacobton,0.0,None,355,True,170016.33,Single,East,2021-10-28,2025-02-03,9,Stable,5,1,-3623.73,4,1,2
27b1bd6c-8721-44e0-9920-d4e8c26992c5,35,Female,Investment,62756.07,2025-01-14,2744.89,Payment,Port Jennifertown,6706.33,Car,350,True,173753.14,Widowed,East,2020-01-10,2025-03-08,4,Increasing,5,2,4611.42,5,0,0
04b25cab-f25b-4fcf-bfe0-43ce1c5308f9,40,Other,Savings,85454.75,2025-02-25,1325.38,Deposit,Lake Shawnton,0.0,None,645,False,102791.66,Divorced,West,2021-04-02,2025-02-11,14,Increasing,5,1,-3532.57,4,0,0
5aad4caf-606e-4405-8a50-1fbf78d8acff,23,Male,Investment,1691.26,2025-01-21,556.25,Transfer,Lake Susanborough,0.0,None,505,True,25743.67,Married,North,2024-09-06,2025-01-22,5,Increasing,3,0,3230.21,4,0,0
5a601b35-8767-4860-ae95-4b4e36a3b0eb,64,Male,Checking,97675.27,2025-02-17,508.03,Withdrawal,Thomasmouth,29019.38,Business,769,False,197752.52,Married,West,2023-02-02,2025-01-31,20,Stable,4,1,2789.44,5,0,0
281a4b4d-4784-449e-8a7c-3f22e6ad7293,45,Male,Savings,20883.71,2025-03-14,4298.95,Transfer,East Heather,0.0,None,686,False,193095.47,Married,East,2021-10-18,2025-03-17,2,Increasing,1,2,4766.38,1,0,0
6ae71d4f-72a8-4def-a89b-f6e2090b5adc,50,Male,Investment,8219.65,2025-02-05,230.41,Withdrawal,Lake David,0.0,None,474,False,129651.79,Divorced,West,2022-12-12,2025-02-10,6,Increasing,0,0,-4635.28,3,0,0
54a87732-aea5-4f56-bad5-6aed0bd91cf1,53,Female,Investment,66931.58,2025-03-05,2274.01,Withdrawal,South Deanna,0.0,None,552,False,91624.27,Single,North,2020-12-15,2025-02-28,7,Stable,2,2,247.24,4,1,6
38eea7f2-ed91-4ff9-9ecb-4c092b1b8346,24,Male,Investment,95712.61,2025-01-09,4127.26,Transfer,West Robertberg,0.0,None,691,False,65327.87,Widowed,East,2022-05-18,2025-02-06,18,Decreasing,4,2,3911.45,2,0,0
4565e840-24df-4cc3-9375-d947d8d1a0ae,22,Male,Savings,80102.62,2025-02-09,2601.71,Transfer,Port Clintonside,0.0,None,440,False,34426.59,Single,West,2024-10-17,2025-01-05,7,Stable,2,0,-2474.53,2,0,0
765fe777-51f1-46cb-8370-a12269eeaebb,34,Other,Savings,99066.89,2025-01-15,3255.68,Payment,Cynthiaborough,0.0,None,640,False,74514.14,Divorced,East,2021-07-25,2025-01-15,8,Decreasing,0,2,-1806.06,5,0,0
f7b16e99-eaed-455b-9998-eb8284e7b5fa,26,Male,Savings,67163.42,2025-01-07,2897.06,Payment,Lake Deborah,0.0,None,834,False,74391.88,Divorced,South,2024-03-29,2025-03-22,17,Decreasing,2,1,-1801.21,2,0,0
a4473dee-5569-40b3-b2c7-28ba4c4a3ff9,63,Female,Savings,88974.18,2025-01-06,4459.89,Deposit,Masseyborough,0.0,None,567,False,152145.97,Single,North,2024-03-14,2025-02-12,13,Decreasing,3,0,-969.1,3,0,0
28ea537a-d84f-46d9-bad9-aff1012b6a5a,42,Female,Investment,11484.1,2025-02-18,1100.03,Transfer,South Daniel,0.0,None,572,True,169531.95,Widowed,East,2023-11-22,2025-01-28,5,Stable,0,0,-1633.15,5,0,0
e176f60d-8f65-4a30-b748-60a384b9b7e0,59,Male,Investment,89923.27,2025-03-10,4088.74,Payment,South Chasestad,0.0,None,399,False,168779.59,Divorced,North,2020-07-13,2025-03-14,18,Decreasing,5,1,4651.83,3,1,7
d2a7e8f3-df01-452b-88c0-e82bb34300f8,18,Female,Investment,59185.87,2025-03-28,558.12,Withdrawal,West Cynthiaside,3961.5,Personal,305,True,128983.33,Married,West,2022-02-11,2025-02-07,11,Decreasing,2,1,-4083.58,1,0,0
fb0a013a-d654-41ea-be36-be90f3d999a1,49,Male,Investment,96688.26,2025-03-22,3370.49,Transfer,Katherinetown,0.0,None,590,True,114260.51,Married,North,2022-06-12,2025-01-01,16,Increasing,3,1,-4299.53,1,1,12
6a3dffde-659c-4f76-9126-fb00b5eb38d3,51,Female,Investment,94761.28,2025-01-25,3431.29,Transfer,Stewartstad,47722.41,Personal,715,False,173877.13,Divorced,South,2023-04-08,2025-03-21,18,Decreasing,1,1,4137.86,3,0,0
cb8c5e08-ce15-48d9-a7c6-4cb003575f1e,58,Female,Savings,90561.49,2025-03-03,2341.48,Transfer,Port Leahtown,0.0,None,644,True,184721.34,Single,West,2020-09-03,2025-03-24,16,Stable,4,2,-4503.85,1,0,0
5f886176-c4b3-4fd7-a565-a1ccef8ab1b5,24,Male,Checking,2585.82,2025-03-29,596.52,Withdrawal,Andreamouth,31947.39,Business,401,False,72143.98,Divorced,North,2022-07-21,2025-02-04,20,Stable,4,0,3088.08,2,0,0
c6eb39d1-02a7-48c6-8e17-dc951870d308,35,Female,Savings,97471.63,2025-02-07,2799.43,Withdrawal,Port Brandonbury,0.0,None,607,True,169087.43,Widowed,South,2023-05-20,2025-03-15,4,Stable,1,0,-1699.44,4,0,0
e3eb2b5b-4fa4-4cef-941e-96ef8b6ff0d0,67,Other,Savings,27024.77,2025-01-26,140.79,Payment,Robertsonmouth,17393.05,None,378,False,96404.12,Single,West,2021-03-09,2025-02-17,13,Increasing,2,0,-4369.62,4,0,0
da67205d-210c-4143-86b7-700c34df40b9,45,Female,Checking,27512.34,2025-02-22,1062.66,Deposit,Brittneymouth,6981.84,Car,584,False,154821.12,Divorced,North,2024-11-28,2025-01-08,19,Stable,4,2,-818.98,1,0,0
f6e742cb-43a4-487a-a232-61e86c3100df,47,Other,Savings,44881.61,2025-03-20,4558.49,Deposit,Blackhaven,0.0,None,422,False,112314.85,Widowed,North,2023-08-02,2025-01-16,15,Increasing,5,1,-3638.09,2,0,0
648cb219-5c4c-4905-8778-7c7b6c695bce,29,Other,Checking,54585.73,2025-01-29,2516.94,Payment,Julieton,0.0,None,500,True,103654.1,Divorced,West,2024-05-08,2025-03-05,12,Increasing,0,0,2123.48,5,0,0
88f1be0c-a8ee-45bd-b72d-9a7705995e3a,41,Male,Savings,71683.09,2025-02-26,4749.83,Withdrawal,Kristinabury,0.0,None,557,True,166333.07,Widowed,East,2020-06-10,2025-02-28,17,Stable,2,1,-2207.78,2,1,1
853f53f8-ffaf-4489-90de-e0b157635f05,37,Male,Checking,79610.36,2025-01-13,2651.87,Transfer,West John,0.0,None,593,True,158862.8,Married,West,2020-10-07,2025-03-20,13,Stable,0,1,2922.99,4,0,0
d7fd69cd-3b5d-4eae-b05f-c39f5e5e6c51,22,Female,Checking,76609.94,2025-03-18,3166.25,Withdrawal,Samanthaberg,0.0,None,386,False,70983.75,Widowed,West,2020-11-27,2025-03-24,12,Stable,5,1,1394.53,2,0,0
adf8874a-e06d-441d-aa98-76fa64577c56,67,Other,Checking,14098.49,2025-02-14,2095.4,Payment,East Johnnyside,0.0,None,424,False,176357.48,Married,East,2021-10-19,2025-01-07,7,Increasing,4,1,2831.8,2,1,1
42252ba5-f9fb-4cc3-ad6c-c1a20a099105,69,Other,Investment,16486.54,2025-01-12,1989.92,Withdrawal,North Dannyshire,0.0,None,587,True,137454.62,Widowed,East,2024-10-25,2025-02-13,7,Decreasing,3,0,-4918.25,3,0,0
915dadfa-c413-4969-9401-6379f3df9e36,22,Other,Investment,15607.72,2025-01-21,3876.91,Transfer,Perryberg,0.0,None,451,False,70832.38,Married,South,2021-05-22,2025-02-12,17,Stable,1,1,-2868.97,4,0,0
5bd49eb3-8561-4710-bbf9-b91ee80cdd01,30,Other,Savings,57334.83,2025-03-02,4853.73,Deposit,West Tinamouth,0.0,None,841,False,173939.34,Divorced,East,2020-03-05,2025-02-21,10,Increasing,2,0,4907.93,1,0,0
8c0d1282-8026-413c-b52d-6186b58266a9,29,Male,Investment,78111.95,2025-03-14,3671.01,Withdrawal,Justinberg,20861.68,Home,480,True,71601.83,Single,North,2023-05-16,2025-01-11,2,Stable,1,0,3578.52,4,0,0
28a866ab-fa62-4d2e-9f97-acadef1238f7,61,Female,Savings,55495.06,2025-03-22,4902.37,Deposit,New Sarahchester,4349.89,Personal,645,False,148575.68,Married,North,2022-05-20,2025-03-27,14,Decreasing,4,2,-3540.61,5,0,0
df92a3c3-7b03-44b4-b9b9-3068103c3109,56,Male,Checking,56322.93,2025-01-26,1166.32,Withdrawal,East John,6795.82,Car,675,False,80797.34,Widowed,North,2021-07-27,2025-03-27,3,Decreasing,4,1,-914.9,3,1,11
31034dca-b2b5-4e6f-bf6f-1541a7764e56,40,Other,Investment,32037.94,2025-01-05,4189.61,Deposit,New Deniseburgh,0.0,None,714,True,164667.12,Divorced,North,2022-12-29,2025-02-06,16,Decreasing,4,2,-1222.16,3,1,3
d7b79974-5bc2-4f71-a3a9-840b16d36df4,57,Female,Savings,42429.03,2025-03-01,3141.84,Withdrawal,West Lisa,0.0,None,357,False,41039.74,Widowed,North,2020-01-19,2025-03-14,10,Increasing,4,0,1614.83,5,0,0
1f2ddbcf-9b85-44d4-b98c-ed8e63db1627,59,Female,Checking,13192.95,2025-03-27,3223.58,Withdrawal,East Cody,0.0,None,380,True,40904.24,Widowed,East,2025-01-24,2025-02-21,12,Stable,4,0,-4214.28,2,0,0
f5887d6d-aa06-4e36-972c-f94a974ce7ce,22,Other,Investment,47175.41,2025-02-18,1236.82,Payment,Wendymouth,1326.12,None,728,True,54627.18,Divorced,North,2023-02-07,2025-03-30,19,Increasing,1,0,-1873.73,5,0,0
2d9ae8fa-c3f6-4aaa-b546-66903211bbe0,66,Male,Savings,61204.97,2025-01-07,725.34,Withdrawal,Danielleshire,0.0,None,723,True,118351.29,Single,East,2022-12-26,2025-01-07,14,Decreasing,3,2,268.04,4,0,0
c8f900f8-8e95-4e6f-8d0d-efaf8ada2396,32,Other,Investment,85461.8,2025-02-26,1449.21,Transfer,Ericmouth,33566.12,Car,557,True,105134.26,Widowed,South,2024-01-09,2025-01-03,13,Increasing,4,1,3986.08,4,0,0
2e38e57e-1d11-4e43-940a-e0838864f1cb,57,Female,Checking,58190.54,2025-01-12,1693.15,Deposit,Bradfordfort,0.0,None,764,False,102423.47,Married,South,2024-10-30,2025-01-16,11,Decreasing,2,0,4649.66,5,0,0
a343113d-59a0-4f24-8047-1e45277ec3c8,36,Female,Investment,2665.93,2025-01-16,4788.88,Transfer,Wilsonmouth,0.0,None,685,True,73521.29,Married,North,2022-07-15,2025-02-06,4,Stable,1,1,-1037.42,4,1,7
7326625f-7d16-49fb-a2bf-9807936dfd9a,54,Male,Savings,99679.76,2025-02-09,1487.49,Payment,Robertsshire,0.0,None,461,True,138955.67,Divorced,North,2022-01-23,2025-01-14,16,Increasing,1,1,-1524.58,4,0,0
22377fe5-42d7-4619-b7b8-bc6eb3122569,25,Female,Savings,62973.55,2025-02-17,2125.07,Deposit,Cindyside,29474.79,None,794,False,93901.73,Married,North,2022-01-10,2025-01-03,8,Increasing,0,1,-3967.57,2,0,0
6e622a9a-14ef-49f7-9cf5-22e82b0f18e8,67,Other,Checking,20616.96,2025-03-12,1157.05,Withdrawal,Kimberlyberg,0.0,None,811,True,30929.85,Divorced,South,2025-02-02,2025-03-01,5,Stable,3,0,-644.37,5,0,0
1daa2812-abf0-4d0f-b6f6-d734026903ed,36,Female,Checking,84317.94,2025-01-02,3932.24,Transfer,Port Carolyn,0.0,None,456,True,82608.01,Divorced,West,2020-10-12,2025-02-01,3,Decreasing,3,2,1922.3,5,1,6
9d9db6c0-32e2-4e86-b9ee-7dda79cd6696,28,Other,Checking,7019.06,2025-02-21,1514.23,Deposit,South Stephaniefort,0.0,None,419,False,44910.93,Divorced,South,2022-02-28,2025-03-10,3,Stable,4,0,385.51,2,1,12
455190ed-7331-40d5-8482-1a8ce7504d1e,58,Female,Investment,58321.68,2025-01-10,4489.58,Payment,Kristenshire,0.0,None,375,False,86580.89,Single,East,2024-02-26,2025-01-25,4,Decreasing,3,0,418.41,4,0,0
397acd4f-9dbc-454c-a171-efb22ab271c6,55,Other,Checking,14848.03,2025-01-21,1960.03,Withdrawal,North Nicholeport,0.0,None,506,True,57280.0,Widowed,West,2024-10-26,2025-03-27,15,Stable,1,0,-2263.2,2,1,7
808e08ae-78c9-4758-8bcf-3714530394e8,45,Other,Investment,72067.52,2025-02-28,3231.46,Withdrawal,Gomezport,0.0,None,476,False,131758.97,Married,South,2024-04-14,2025-03-26,16,Increasing,0,0,2320.18,3,0,0
3236f6c9-e374-443a-881c-d845eba0b265,20,Female,Investment,95665.44,2025-01-09,2205.04,Transfer,Richardview,0.0,None,523,True,163595.93,Single,West,2024-09-01,2025-01-08,17,Decreasing,5,2,-2037.61,4,0,0
543dbac9-c107-4758-a201-c4c0d34c20ec,43,Other,Checking,92984.68,2025-02-09,3213.8,Deposit,Laurenville,0.0,None,506,False,161557.77,Widowed,North,2020-03-08,2025-02-28,9,Increasing,4,1,-1346.28,2,1,7
02651350-8f6e-4f89-bd54-be0e8eda45bb,19,Other,Checking,94014.06,2025-03-06,525.9,Payment,North Kaylamouth,0.0,None,737,True,81729.33,Married,North,2023-03-06,2025-02-14,12,Increasing,4,2,-4919.3,3,0,0
a8d583ac-6934-48dc-b474-64398cc888a7,53,Male,Investment,75266.28,2025-01-04,4777.59,Transfer,Port Lindsaytown,0.0,None,320,False,172468.73,Married,East,2020-06-19,2025-02-01,4,Decreasing,2,2,-379.5,2,1,2
